创作者ID,创作者名称,0,1,2,3,4,5
55d31d83792f888e81c37484,Lynnlinmm,-0.2070469911666994,0.18070237050450816,-0.04210390061331168,-0.019988821369870232,0.10568496022673106,0.13496165961119475
56c53488a4af7fe26bbb71c2,抹茶小朵,0.05757448743643224,-0.2220505815203891,-0.07002541413445793,-0.0394200773369463,-0.032558039713924306,-0.017772985499031117
5e5f8de5b02f9a19bd4faa55,随缘瑜伽小课堂,-0.17025647148819056,0.12259015466986367,-0.03883580269958596,-0.06882113034924896,0.07000883333225887,0.0942073841941968
56caf9c00513dd220531a651,Angelica杜杜,-0.20488405993544495,0.18951097164985287,-0.07212809776956063,0.08407519456767609,0.019666369298498187,0.12405224585737891
5ac7924de666864ca1e2e299,ZIRUYIN-跟佩丝健身,-0.26222979233976385,0.2772489590088013,-0.06474241718549043,0.03506001950366901,-0.02552308986967458,0.11703071978560207
6195bd2514bfcd286c52f603,白山山_Shanshan,-0.21481208484859643,0.22270050049047574,-0.03143550616826296,0.09138006994448264,0.12268798610687193,-0.16133945447144005
6052a92ba78eee41a7263e88,Paris-叶子,-0.06088514694223253,-0.040154033318768004,-0.07766968259223155,-0.004863502002867768,-0.04994046727155643,0.09253280007056432
56df8c35e48fcbd4579bbc4d,五花大绑的五花肉,0.2825920092369706,-0.5609698458818777,-0.07992189278517153,0.04265321088107739,0.03694290771749314,-0.13996255012869943
624162d0c2fa8b000172c193,FILA_斐乐,-0.22667653507415172,0.19443112435077733,-0.02139685579669759,-0.19325917513285343,0.06402982117560785,0.18456388598184517
5e09f45cd20f9c6f30d407b7,关注小天同学,0.04974738557101847,-0.09773693400943949,-0.22348553403538443,1.0569139353546326,-0.011659922204333536,-0.21612116702779216
5b87bc657511ce13dba5eaf7,壹心理学堂,0.11014067610267177,-0.29253346909595174,-0.08178189234236952,0.08549474584122231,0.03396826906646372,-0.06629267871165871
560dc3b0b6dd35f772ef28dc,金紫亦,0.08160838513690018,-0.2550117409285955,-0.07157773478054823,-0.09785984827782138,-0.1487926005468587,-0.10949116975912326
56cd0d400b63c2d81ba64436,覃迷瞪,0.18556572718634456,-0.4195781495172774,-0.0932794371939112,-0.02014318928939472,-0.09037063374203594,-0.022054121259811925
5538ddeb4e26423463bde7bd,暴走小姐,0.14996376008826826,-0.3749960806167764,-0.07200679489350026,-0.15348834618779383,-0.11607772469168257,-0.012111726560100296
5af2b30c7511ce46adaf5012,JenniferMore,-0.01690348900751506,-0.07769344539306199,-0.0685581856980618,0.14712008598495854,0.031921718918292846,-0.20695600895452507
5bbd2930e666862f7dc39c7e,SBODY运动研究室,0.4348897348298961,-0.8087585417306506,-0.11835411835671675,-0.03134423135296187,-0.14237153224169335,-0.039917206195152946
5a6b52a11cf3d11ede9baf1b,Ibuki_Imata,0.009532146806736657,-0.15605559058920387,-0.07582154782485395,-0.09655082316692919,-0.11179153065569221,0.09240656609798364
